text_res_city,Count
Abbyville,212
Abilene,7204
Ada,64
Admire,205
Agenda,110
Agra,282
Albert,247
Alden,139
Alexander,57
Allen,387
Alma,1363
Almena,385
Alta Vista,645
Altamont,1113
Alton,194
Altoona,410
Americus,857
Andale,1399
Andover,12995
Anthony,1727
Arcadia,483
Argonia,605
Arkansas City,8528
Arlington,449
Arma,1495
Arnold,32
Ashland,795
Assaria,784
Atchison,9689
Athol,111
Atlanta,328
Attica,507
Atwood,1299
Auburn,2204
Augusta,10038
Aurora,131
Axtell,565
Baileyville,376
Baldwin City,5728
Bancroft,2
Barnard,130
Barnes,178
Bartlett,190
Basehor,8386
Bavaria,30
Baxter Springs,4341
Bazine,246
Beattie,274
Beaumont,39
Beeler,55
Bel Aire,7016
Belle Plaine,2271
Belleville,1788
Beloit,3125
Belpre,126
Belvidere,10
Belvue,374
Bendena,170
Benedict,107
Bennington,908
Bentley,374
Benton,1968
Bern,337
Berryton,2614
Beverly,198
Bird City,487
Bison,243
Blaine,4
Bloom,29
Blue Mound,438
Blue Rapids,830
Bluff City,103
Bogue,181
Bonner Springs,7215
Bremen,209
Brewster,396
Bridgeport,51
Bronson,376
Brookville,491
Brownell,102
Bucklin,611
Bucyrus,1482
Buffalo,315
Buhler,1512
Bunker Hill,132
Burden,591
Burdett,261
Burdick,115
Burlingame,1417
Burlington,2632
Burns,436
Burr Oak,227
Burrton,1089
Bushong,22
Bushton,292
Byers,49
Byron,20
Caldwell,1097
Cambridge,151
Caney,1981
Canton,854
Carbondale,2102
Carlton,150
Carlyle,12
Cassoday,224
Catherine,72
Cawker City,445
Cedar,63
Cedar Point,154
Cedar Vale,496
Centerville,327
Centralia,631
Chanute,7951
Chapman,1817
Chase,379
Chautauqua,35
Cheney,2900
Cherokee,757
Cherrryvale,2
Cherryvale,2273
Chester,23
Chetopa,1071
Cimarron,1890
Circleville,353
Claflin,811
Clay Center,4250
Clayton,113
Clearwater,3541
Clifton,570
Climax ,27
Clyde,703
Coats,127
Codell,42
Coffeyville,7301
Colby,4440
Coldwater,634
Collyer,160
Colony,624
Columbus,4045
Colwich,2079
Concordia,4064
Conway Springs,1598
Coolidge,77
Copeland,319
Corning,299
Cottonwood Falls,743
Council Grove,2435
Courtland,405
Coyville,3
Crestline,41
Cuba,228
Culver,181
Cummings,421
Cunningham,641
Damar,185
Danbury,15
Danville,99
De Soto,4788
Dearing,206
Deerfield,509
Delavan,28
Delia,461
Delphos,413
Denison,278
Dennis,221
Densmore,3
Denton,219
Derby,21689
Dexter,320
Dighton,961
Dodge City,14575
Dorrance,200
Douglass,2398
Downs,797
Dresden,116
Dunlap,23
Durham,144
Dwight,349
Eastborough,637
Easton,1307
Edgerton,1915
Edmond,52
Edna,671
Edson,99
Edwardsville,3081
Effingham,780
El Dorado,11292
Elbing,170
Elk City,639
Elk Falls,137
Elkhart,1502
Ellinwood,1859
Ellis,2011
Ellsworth,1901
Elmdale,140
Elsmore,178
Elwood,669
Emmett,339
Emporia,16940
Englewood,85
Ensign,240
Enterprise,754
Erie,1606
Esbon,196
Eskridge,646
Eudora,5741
Eureka,2395
Everest,418
Fairview,332
Fairway,3451
Fall River,510
Falun,182
Farlington,282
Florence,387
Fontana,487
Ford,244
Formoso,158
Fort Larned,2
Fort Riley,4040
Fort Scott,10593
Fowler,573
Frankfort,967
Franklin,393
Fredonia,2046
Freeport,57
Friend,14
Frontenac,2584
Ft Dodge,18
Ft. Leavenworth,1585
Fulton,284
Galena,4166
Galesburg,301
Galva,927
Garden City,18988
Garden Plain,1531
Gardner,17135
Garfield,226
Garland,184
Garnett,3675
Gas,342
Gaylord,159
Gem,151
Geneseo,388
Geuda Springs,306
Girard,3293
Glade,140
Glasco,407
Glen Elder,436
Glendale,12
Goddard,7181
Goessel,375
Goff,274
Goodland,3453
Gorham,362
Gove,187
Grainfield,372
Grantville,437
Great Bend,11415
Greeley,556
Green,229
Greenleaf,289
Greensburg,724
Greenwich,40
Grenola,257
Gridley,437
Grinnell,395
Gypsum,818
Haddam,142
Hallowell,1
Halstead,1900
Hamilton,311
Hanover,718
Hanston,291
Hardtner,138
Hardy,12
Harlan,20
Harper,1323
Hartford,523
Harveyville,477
Havana,324
Haven,1429
Havensville,292
Haviland,635
Hays,16990
Haysville,9108
Hazelton,100
Healy,208
Hedville,17
Hepler,181
Herington,2062
Herkimer,53
Herndon,198
Hesston,2820
Hiattville,1
Hiawatha,3378
Highland,681
Hill City,1206
Hillsboro,2508
Hillsdale,3
Hoisington,2240
Holcomb,1648
Hollenberg,79
Holton,4022
Holyrood,377
Home,234
Hope,674
Horace,59
Horton,1728
Howard,682
Hoxie,1259
Hoyt,1479
Hudson,138
Hugoton,2992
Humboldt,1934
Hunnewell,1
Hunter,148
Huron,70
Hutchinson,33502
Independence,8693
Ingalls,524
Inman,1771
Iola,5027
Isabel,145
Iuka,177
Jamestown,300
Jennings,156
Jetmore,869
Jewell,415
Johnson,923
Junction City,17285
Kalvesta,61
Kanopolis,430
Kanorado,164
Kansas City,84273
Kechi,1570
Kelly,13
Kendall,126
Kensington,540
Kincaid,499
Kingman,3019
Kingsdown,36
Kinsley,1121
Kiowa,671
Kipp,44
Kirwin,173
Kismet,343
La Cygne,1693
La Harpe,473
LaCrosse,971
Lacygne,258
Lake City,74
Lake Quivira,948
Lakin,1659
Lamont,13
Lancaster,470
Lane,570
Langdon,117
Lansing,6860
Larned,3206
Latham,166
Lawrence,68408
Le Roy,650
Leavenworth,25189
Leawood,29322
Lebanon,380
Lebo,1217
Lecompton,1372
Lehigh,201
Lenexa,44605
Lenora,305
Leon,1206
Leona,53
Leonardville,574
Leoti,1075
Levant,124
Lewis,399
Liberal,10912
Liberty,308
Liebenthal,77
Lincoln,1269
Lincolnville,305
Lindsborg,3026
Linn,381
Linn Valley,943
Linwood,1723
Little River,615
Logan,497
Long Island,211
Longford,193
Longton,310
Lorraine,165
Lost Springs,118
Louisburg,6531
Lucas,322
Ludell,168
Luray,202
Lyndon,1448
Lyons,2683
Macksville,317
MacKsville,37
Madison,904
Mahaska,59
Maize,4731
Manchester,57
Manhattan,38411
Mankato,850
Manter,173
Maple City,42
Maple Hill,1025
Mapleton,379
Marienthal,151
Marion,2346
Marquette,719
Marysville,2949
Matfield Green,100
Mayetta,1776
Mayfield,262
Mc Louth,1577
Mccracken,29
McCracken,198
Mccune,670
McCune,151
McDonald,244
Mcfarland,209
McFarland,1
Mclouth,643
McLouth,1
McPherson,10553
Meade,1517
Medicine Ldg,1444
Melvern,596
Menlo,60
Mentor,62
Meriden,2562
Merriam,8364
Milan,114
Milford,1321
Milton,342
Miltonvale,456
Minneapolis,1768
Minneola,711
Mission,7703
Mission Hills,3190
Mission Woods,158
Modoc,52
Moline,412
Montezuma,626
Monument,124
Moran,741
Morganville,219
Morland,192
Morrill,316
Morrowville,187
Moscow,360
Mound City,1411
Mound Valley,568
Moundridge,1837
Mount Hope,1238
Mulberry,737
Mullinville,228
Mulvane,6035
Munden,151
Murdock,264
Muscotah,257
N. Montana Township,10
Narka,135
Nashville,180
Natoma,326
Navarre,24
Neal,43
Nekoma,44
Neodesha,1907
Neosho Falls,130
Neosho Rapids,318
Ness City,1093
Netawaka,264
New Albany,15
New Almelo,25
New Cambria,378
New Strawn,316
Newton,14229
Nickerson,979
Niotaze,167
Norcatur,187
North Newton,1337
Norton,2575
Nortonville,759
Norway,11
Norwich,637
Oak Hill,20
Oakley,1780
Oberlin,1563
Offerle,253
Ogallah,110
Ogden,951
Oketo,104
Olathe,103091
Olmitz,216
Olpe,815
Olsburg,501
Onaga,1088
Oneida,26
Opolis,87
Osage City,2948
Osawatomie,3705
Osborne,1150
Oskaloosa,1970
Oswego,1730
Otis,325
Ottawa,11944
Overbrook,2042
Overland Park,148098
Oxford,1087
Ozawkie,1976
Palco,271
Palmer,218
Paola,9629
Paradise,80
Park,176
Park City,5665
Parker,785
Parkerfield,311
Parsons,8109
Partridge,333
Pawnee City,4
Pawnee Rock,361
Paxico,604
Peabody,1109
Peck,1118
Penalosa,7
Penokee,98
Perry,1811
Peru,240
Pfeifer,43
Phillipsburg,2455
Piedmont,127
Pierceville,143
Piqua,145
Pittsburg,17082
Plains,969
Plainville,1695
Pleasanton,1624
Plevna,227
Pomona,1603
Portis,172
Potter,49
Potwin,472
Powhattan,148
Prairie View,227
Prairie Village,19473
Pratt,4928
Prescott,368
Pretty Prairie,1009
Princeton,724
Protection,425
Quenemo,673
Quinter,908
Radium,22
Rago,116
Ramona,126
Randall,105
Randolph,390
Ransom,316
Rantoul,613
Raymond,110
Reading,486
Redfield,411
Republic,144
Rexford,242
Richfield,110
Richmond,749
Riley,1002
Riverton,870
Robinson,354
Rock,186
Roeland Park,5530
Rolla,410
Rosalia,259
Rose Hill,5176
Rossville,1182
Roxbury,38
Rozel,158
Rush Center,201
Russell,3311
Russell Springs,56
Sabetha,2578
Salina,34477
Satanta,909
Savonburg,214
Sawyer,180
Scammon,557
Scandia,419
Schoenchen,151
Scott City,3487
Scottsville,3
Scranton,1080
Sedan,1181
Sedgwick,2338
Selden,330
Seneca,2473
Severance,95
Severy,425
Seward,52
Sharon,257
Sharon Springs,756
Shawnee,51231
Silver Lake,2051
Simpson,56
Smith Center,1554
Smolan,303
Soldier,369
Solomon,1257
South Haven,603
South Hutchinson,1825
Spearville,916
Spivey,147
Spring Hill,9714
St George,2343
St John,1189
St Marys,2910
St Paul,693
St. Benedict,28
St. Francis,1493
St. Marys,25
Stafford,855
Stark,149
Sterling,2122
Stilwell,4281
Stockton,1318
Strong City,504
Studley,4
Stuttgart,38
Sublette,1255
Summerfield,171
Sun City,51
Superior,28
Sycamore,52
Sylvan Grove,434
Sylvia,248
Syracuse,1191
Talmage,64
Tampa,191
Tecumseh,2698
Tescott,370
Thayer,856
Timken,122
Tipton,247
Tonganoxie,8387
Topeka,104200
Toronto,419
Towanda,2127
Trenton,2
Tribune,838
Troy,1323
Turon,524
Tyro,157
Udall,1345
Ulysses,3853
Uniontown,508
Utica,172
Valley Center,7163
Valley Falls,1693
Vassar,622
Vermillion,264
Victoria,1235
Viola,810
Virgil,109
Vliets,14
Wa Keeney,1596
Wakarusa,883
Wakeeney,26
Wakefield,1018
Waldo,90
Waldron,16
Walker,51
Wallace,188
Walnut,418
Walton,338
Wamego,6406
Washington,1029
Waterville,685
Wathena,1585
Waverly,946
Webber,87
Weir,918
Welda,249
Wellington,6684
Wells,61
Wellsville,3205
Weskan,217
West Mineral,136
Westfall,19
Westmoreland,1142
Westphalia,376
Westwood,1426
Westwood Hills,339
Wetmore,373
Wheaton,2
Wheeler,21
White City,673
White Cloud,295
Whitewater,1102
Whiting,299
Wichita,258264
Williamsburg,694
Willis,1
Wilmore,94
Wilsey,236
Wilson,718
Winchester,756
Windom,259
Winfield,8694
Winifred,14
Winona,223
Woodbine,185
Woodston,115
Wright,276
Wymore,2
Yates Center,1523
Zenda,136
Zuirch,1
Zurich,119
